delta_zcdp,epsilon,delta_fdp_first_term,delta_fdp_second_term,delta_fdp
5e-1,8.6713966458383198610191205895232251030349356444878,0.11951591591715698626205831341109642662032311209892,0.043946707520061326603898755516417659764859050759082,0.075569208397095659658159557894678766855464061339838
1e-1,11.722640147935651532147265159134133779078549105053,0.015937853789510333614309874332225846790512561026273,0.007288571525471002283596416798599245743267639153191,0.008649282264039331330713457533626601047244921873082
5e-2,12.673340690670768485878004085313284122055101191436,0.0071876271031779385754675707342235592367497415520788,0.0034589723702170656152812097369406936742713682154425,0.0037286547329608729601863609972828655624783733366363
1e-2,14.522906144822171446983689015849892625334233685326,0.0012032589956009647123457271237662420300083317743637,0.00062931393915763963291341359136983616839898276704494,0.00057394505644332507943231353239640586160934900731876
5e-3,15.217210567773134694022770052245397621018937758513,0.00056646840583083969449884568192733077841197011542728,0.00030431100680116885578860200870134011877578338917024,0.00026215739902967083871024367322599065963618672625704
1e-3,16.671625817753005514738379466518576477673896369144,0.00010083224035794520702724609684375762278810318833986,0.000056932881820322456917009241678103596103825032570887,0.000043899358537622750110236855165654026684278155768973
5e-4,17.245065819464075069415781819490493336700202445963,0.000048305484323168401728869593899598963940297758342052,0.00002775864188175918974836990928240663774754497126691,0.000020546842441409211980499684617192326192752787075142
1e-4,18.483080295871303064294530318268267558157098210106,0.0000088562639685183118123192461757185716825208195828856,0.0000052685617089689811060042640154495577749545724933285,0.0000035877022595493307063149821602690139075662470895571
5e-5,18.982625946909712141796808713532594953181983398303,0.0000042834738981114037826997663827492403822738390667905,0.0000025810929493009167289866696398137295102796543475662,0.0000017023809488104870537130967429355108719941847192243
1e-5,20.079003728602851376794634074850503858829093290368,0.00000079918923449464693476179709257124713598068870271196,0.00000049429619749904488975592152109656579208474286404828,0.00000030489303699560204500587557147468134389594583866368
5e-6,20.527414252511891213316665506019508421171241588988,0.00000038888396081668661121824736494875677763979466259556,0.00000024292432934423098508044076195846133108740379354313,0.00000014595963147245562613780660299029544655239086905243
