delta_zcdp,epsilon,delta_fdp_first_term,delta_fdp_second_term,delta_fdp
5e-1,8.6713966458383198610191205895232251030349356444878,0.11951594483357866971222853362535883260090610786615,0.043946737615147211820145449571374685009410268132444,0.075569207218431457892083084053984147591495839733706
1e-1,11.722640147935651532147265159134133779078549105053,0.015937847539988541465060610100325715105890827133954,0.0072885652315835973657100481296780464764915670877169,0.0086492823084049440993505619706476686293992600462371
5e-2,12.673340690670768485878004085313284122055101191436,0.0071876302254427960667696687178409383047701185299694,0.0034589754498517387369912369213515913569938536349278,0.0037286547755910573297784317964893469477762648950416
1e-2,14.522906144822171446983689015849892625334233685326,0.001203259607977109569286991733111506729287241485924,0.00062931454494372664143014110986401234424167214721528,0.00057394506303338292785685062324749438504556933870872
5e-3,15.217210567773134694022770052245397621018937758513,0.00056646871722215951616278395269483778719965975047361,0.00030431131639778527768251041295491880927997311680181,0.0002621574008243742384802735397399189779196866336718
1e-3,16.671625817753005514738379466518576477673896369144,0.00010083229965133883274808905642783125982733330322189,0.000056932941432538255595572208509973801511778798054154,0.000043899358218800577152516847917857458315554505167736
5e-4,17.245065819464075069415781819490493336700202445963,0.000048305514414692876114744731071440858980802830454412,0.000027758672233936985780205436126765957074015182112129,0.000020546842180755890334539294944674901906787648342283
1e-4,18.483080295871303064294530318268267558157098210106,0.0000088562578420057043785502215433056174581043951503236,0.0000052685556541397393946820763681768845616495718303538,0.0000035877021878659649838681451751287328964548233199698
5e-5,18.982625946909712141796808713532594953181983398303,0.000004283476865537990324577057594455681229295898348777,0.000002581095951510841522238314892559667095542680003309,0.000001702380914027148802338742701896014133753218345468
1e-5,20.079003728602851376794634074850503858829093290368,0.00000079918858572877321932015901604614022026832809022553,0.00000049429555358322237154987480702262040082799774529749,0.00000030489303214555084777028420902351981944033034492804
5e-6,20.527414252511891213316665506019508421171241588988,0.00000038888426864562911487514091109863561092238241656698,0.00000024292463895195259678268009510723390673175897614447,0.00000014595962969367651809246081599140170419062344042251
1e-6,21.521828799067969562118118613180983807576065871147,0.000000073402757144826708493632291994259704562749245316239,0.000000046809847385009801033212513259201172746212357848718,0.000000026592909759816907460419778735058531816536887467521
5e-7,21.932157151401989509243193199895768006006022537999,0.000000035867110779247782675440817268637811965464007387335,0.000000023057054485501540022184840656821061873664169752527,0.000000012810056293746242653255976611816750091799837634808
1e-7,22.848643384774444806023779734079408980163099544135,0.0000000068261906323387718518493174209291370597402277638346,0.0000000044631688403676090044777704324422178072286542421419,0.0000000023630217919711628473715469884869192525115735216927
