delta_zcdp,epsilon,delta_fdp_first_term,delta_fdp_second_term,delta_fdp
5e-1,8.6713966458383198610191205895232251030349356444878,0.11951612838769447874470164966099642530190978756584,0.043946920390089682524149944966827863598769819155186,0.075569207997604796220551704694168561703139968410654
1e-1,11.722640147935651532147265159134133779078549105053,0.015937799042501147326796885288323301543252009048584,0.0072885167634182445769309759284197228021163782083781,0.0086492822790829027498659093599035787411356308402059
5e-2,12.673340690670768485878004085313284122055101191436,0.0071876118631102946411805007774429732013661235146101,0.0034589571156835789854226576554841849961046315071952,0.0037286547474267156557578431219587882052614920074149
1e-2,14.522906144822171446983689015849892625334233685326,0.0012032596019222038275309459448588797017846937623747,0.00062931454323623768169220649149114728864480152106062,0.00057394505868596614583873945336773241313989224131408
5e-3,15.217210567773134694022770052245397621018937758513,0.00056647115149284950303296836073492600997754326121824,0.00030431375185650295488798677058473878770142288678781,0.00026215739963634654814498159015018722227612037443043
1e-3,16.671625817753005514738379466518576477673896369144,0.00010083157133993940002156548981419899499222440015934,0.000056932212911471426977490105332911383718824920594789,0.000043899358428467973044075384481287611273399479564551
5e-4,17.245065819464075069415781819490493336700202445963,0.000048305332359706867646894987773355216794602977136921,0.000027758490006534829739579312893363375790917407987424,0.000020546842353172037907315674879991841003685569149497
1e-4,18.483080295871303064294530318268267558157098210106,0.0000088562456159630131400967403227806568699089113761543,0.0000052685433806422125757079371497411920615345563944903,0.000003587702235320800564388803173039464808374354981664
5e-5,18.982625946909712141796808713532594953181983398303,0.0000042834403753253795069029159512168976912961706034989,0.0000025810594383567996922645001210075604869896077744559,0.000001702380936968579814638415830209337204306562829043
1e-5,20.079003728602851376794634074850503858829093290368,0.00000079918496160375677219387778954017445610657573943336,0.00000049429192624819840603615928993288813985346862920867,0.00000030489303535555836615771849960728631625310711022469
5e-6,20.527414252511891213316665506019508421171241588988,0.00000038888122295361527557751155423761807505780121138131,0.00000024292159208660425866907999095869760695046943510786,0.00000014595963086701101690843156327892046810733177627345
1e-6,21.521828799067969562118118613180983807576065871147,0.000000073402392451225393016984778362088517813468392405625,0.00000004680948265963561905891949142059477050902365617789,0.000000026592909791589773958065286941493747304444736227735
