delta_zcdp,epsilon,delta_fdp_first_term,delta_fdp_second_term,delta_fdp
5e-1,8.6713966458383198610191205895232251030349356444878,0.11951652478940372085910659070464729495834260545559,0.043947316409016469915406982902121097279768683206648,0.075569208380387250943699607802526197678573922248942
1e-1,11.722640147935651532147265159134133779078549105053,0.015937878185865469327066867468379731853895826458704,0.0072885959209482859243654016391920007115656228778222,0.0086492822649171834027014658291877311423302035808818
5e-2,12.673340690670768485878004085313284122055101191436,0.0071876514159783019724428156735044726735389606326596,0.0034589966823163311824206064592065608170141061091392,0.0037286547336619707900222092142979118565248545235204
1e-2,14.522906144822171446983689015849892625334233685326,0.0012032516817174733721888373065815235220568537257484,0.00062930662517890701126294715835155332765878990127908,0.00057394505653856636092589014822997019439806382446932
5e-3,15.217210567773134694022770052245397621018937758513,0.00056646719213451820403688945742196563053585668923289,0.00030430979306572130017779689749148750832410925135164,0.00026215739906879690385909255993047812221174743788125
1e-3,16.671625817753005514738379466518576477673896369144,0.00010083077996369553343666681323645616180565586990071,0.000056931421435683010145132752746612079390540335798079,0.000043899358528012523291534060489844082415115534102631
5e-4,17.245065819464075069415781819490493336700202445963,0.000048305728237906336099662136310210198453445875946877,0.000027758885798671147307422361234408865356242646694907,0.00002054684243923518879223977507580133309720322925197
1e-4,18.483080295871303064294530318268267558157098210106,0.0000088561665231550803867213984395062298748846792157026,0.0000052684642645601897982276827493880842575911559705329,0.0000035877022585948905884937156901181456172935232451697
5e-5,18.982625946909712141796808713532594953181983398303,0.000004283400830703479897874770628738654660427716171294,0.0000025810198826151910145479377823129307372285061604381,0.0000017023809480882888833268328464257239231992100108559
1e-5,20.079003728602851376794634074850503858829093290368,0.00000079917705173363976989860253329852872673969136022168,0.00000049428401481814332188155417713810741481254439101785,0.00000030489303691549644801704835616042131192714696920383
5e-6,20.527414252511891213316665506019508421171241588988,0.00000038888518229009305827950311114374663695928921312621,0.0000002429255508259122251902581676862872719498522216218,0.00000014595963146418083308924494345745936500943699150441
1e-6,21.521828799067969562118118613180983807576065871147,0.000000073401601116444831907334675732894556987404622556125,0.000000046808691311358076368123653535922506550114669750981,0.000000026592909805086755539211022196972050437289952805144
5e-7,21.932157151401989509243193199895768006006022537999,0.000000035866776359366692038365829542625862215229036099088,0.000000023056720098916461511297956512834239582023362845169,0.000000012810056260450230527067873029791622633205673253919
1e-7,22.848643384774444806023779734079408980163099544135,0.0000000068262699275000291341914772806011326120422678596797,0.0000000044632481614950245162730585565954423531195096096414,0.0000000023630217660050046179184187240056902589227582500383
5e-8,23.229191999621605469252182735167132394479132690962,0.0000000033457641746879188185630243913954430585518946350559,0.0000000022022053372011135248659658300512657417582264747807,0.0000000011435588374868052936970585613441773167936681602752
1e-8,24.083612289644342893967378031699785250668467370652,0.00000000064071280252244310472068640435454201323790066456282,0.00000000042777141159853321848439676392865536023929815719274,0.00000000021294139092390988623628964042588665299860250737008
5e-9,24.440047614869050367248036389671519852744614253077,0.00000000031477554316643109867923550953050520782264181155815,0.00000000021135605967431959236122609572605888909859212990573,0.00000000010341948349211150631800941380444631872404968165242
1e-9,25.243520443806954596441795477402401337235647315159,0.000000000060570653553788926089536532132568546943357268849198,0.000000000041170075495439968316288969984489866706179264510572,0.000000000019400578058348957773247562148078680237178004338626
5e-10,25.579913226783424446330830495104039364625040104694,0.000000000029811658977397120282619228958697788028265459333051,0.000000000020362470901813022463700919964311753265170612585477,0.000000000009449188075584097818918308994386034763094846747574
1e-10,26.340588852722324353781974500154992685015224391761,0.0000000000057586698520720981679288448913761541585641869149627,0.0000000000039754705124348236816920588579216363113324255652769,0.0000000000017831993396372744862367860334545178472317613496858
5e-11,26.659979833330883491498426269077235612248255880349,0.0000000000028385277743112811578694012952413012331017929034378,0.0000000000019679835310538800437185787999874273383121996878391,0.0000000000008705442432574011141508224952538738947895932155987
1e-11,27.384043388357308604847965661029946077426326622372,0.00000000000055006036817109052212096535846176114792518850817035,0.00000000000038496451045771745927519334239709234084126636397864,0.00000000000016509585771337306284577201606466880708392214419171
