delta_zcdp,epsilon,delta_fdp_first_term,delta_fdp_second_term,delta_fdp
5e-1,8.6713966458383198610191205895232251030349356444878,0.11951612908370917940367258152700380584655701320642,0.043946920683116322604483063725501469365953409107804,0.075569208400592856799189517801502336480603604098616
1e-1,11.722640147935651532147265159134133779078549105053,0.015937799038220244964732704521117519299298721556147,0.0072885167743055507117164197527828590572652149263668,0.0086492822639146942530162847683346602420335066297802
5e-2,12.673340690670768485878004085313284122055101191436,0.0071876118412184947129459391278629671496626796818267,0.0034589571083669378109806796925909351606466929365413,0.0037286547328515569019652594352720319890159867452854
1e-2,14.522906144822171446983689015849892625334233685326,0.0012032595962102182682392212793321925518909228789071,0.00062931453977738248356201537843983989253926364812929,0.00057394505643283578467720590089235265935165923077781
5e-3,15.217210567773134694022770052245397621018937758513,0.00056647114943678096858310059314937216266111215069839,0.00030431375041409453321177251542388627141151558497464,0.00026215739902268643537132807772548589124959656572375
1e-3,16.671625817753005514738379466518576477673896369144,0.0001008315714397113258679847080632105130325849794406,0.000056932212902244093448285178727477356019930929766456,0.000043899358537467232419699529335733157012654049674144
5e-4,17.245065819464075069415781819490493336700202445963,0.000048305332508178898500770689720993575414393732611372,0.000027758490065888537860639169020731484415446010864402,0.00002054684244229036064013152070026209099894772174697
1e-4,18.483080295871303064294530318268267558157098210106,0.0000088562456734059565956947089469518779361305267268942,0.0000052685434135763825130826933913360974919238227873787,0.0000035877022598295740826120155556157804442067039395155
5e-5,18.982625946909712141796808713532594953181983398303,0.0000042834404056601828350285568196623827622970072163848,0.0000025810594567995878037735963409402613925923539568741,0.0000017023809488605950312549604787221213697046532595107
1e-5,20.079003728602851376794634074850503858829093290368,0.00000079918496670836303872845577205978463655236234427474,0.00000049429192969447800125925909500428694853557090899226,0.00000030489303701388503746919667705549768801679143528248
5e-6,20.527414252511891213316665506019508421171241588988,0.00000038888122503458097841506900002963017584030888901531,0.00000024292159355943644757213942755594515786628013104233,0.00000014595963147514453084292957247368501797402875797298
1e-6,21.521828799067969562118118613180983807576065871147,0.000000073402392596445903551408927455249898448282424316447,0.000000046809482788652892523576199921621623502628114599934,0.000000026592909807793011027832727533628274945654309716513
5e-7,21.932157151401989509243193199895768006006022537999,0.000000035867172098804338327834303107280092215640305202858,0.000000023057115839268612837781766633948282742661683114032,0.000000012810056259535725490052536473331809472978622088826
1e-7,22.848643384774444806023779734079408980163099544135,0.0000000068261907789628601940657504223084762370172098455205,0.0000000044631690134141442655175476995857325466835012928459,0.0000000023630217655487159285482027227227436903337085526746
5e-8,23.229191999621605469252182735167132394479132690962,0.0000000033457246003582644651594501655606766159578978886736,0.0000000022021657631922671855699015462822025323152754728244,0.0000000011435588371659972795895486192784740836426224158492
1e-8,24.083612289644342893967378031699785250668467370652,0.00000000064072071721387217335583710022400840079288980829018,0.00000000042777932639191315444748392854439888659936464115899,0.00000000021294139082195901890835317167960951419352516713119
5e-9,24.440047614869050367248036389671519852744614253077,0.00000000031477158567271323038557962812638152468302634071551,0.00000000021135210219062144476969416356680275806145790942452,0.00000000010341948348209178561588546455957876662156843129099
1e-9,25.243520443806954596441795477402401337235647315159,0.000000000060569862061687135473191850142362726833174944916378,0.000000000041169284005377945609310968513167322379950484501347,0.000000000019400578056309189863880881629195404453224460415031
5e-10,25.579913226783424446330830495104039364625040104694,0.000000000029811263238523995294734841567337706314270448998624,0.00000000002036207516633062646028910198549522674245278273968,0.000000000009449188072193368834445739581842479571817666258944
