delta_zcdp,epsilon,delta_fdp_first_term,delta_fdp_second_term,delta_fdp
5e-1,8.6713966458383198610191205895232251030349356444878,0.11951597688396399018270410238282731413595277417241,0.043946768506070376136912050662027747862442885057064,0.075569208377893614045792051720799566273509889115346
1e-1,11.722640147935651532147265159134133779078549105053,0.015937817312565183519504677474414026288366248892115,0.0072885350477945809341046709133017565883394622576202,0.0086492822647706025854000065611122697000267866344948
5e-2,12.673340690670768485878004085313284122055101191436,0.0071876209805157345916738451876185296915515071210657,0.0034589662468473916946104779808004638845550341167591,0.0037286547336683428970633672068180658069964730043066
1e-2,14.522906144822171446983689015849892625334233685326,0.0012032626403509084815134309193466951604638160267218,0.00062931758379961493264277612555591919326700708276814,0.00057394505655129354887065479379077596719680894395366
5e-3,15.217210567773134694022770052245397621018937758513,0.0005664678006675950629164866092380359441619485632189,0.00030431040160729519210238941439706390582497898636044,0.00026215739906029987081409719484097203833696957685846
1e-3,16.671625817753005514738379466518576477673896369144,0.00010083211926842663703664036778815006119751808260263,0.000056932760735821056138627170610155824284303867180977,0.000043899358532605580898013197177994236913214215421653
5e-4,17.245065819464075069415781819490493336700202445963,0.000048305545565256598573228053301321094425262053455095,0.000027758703127976397002670069586756715679730987678674,0.000020546842437280201570557983714564378745531065776421
1e-4,18.483080295871303064294530318268267558157098210106,0.0000088562517484284010193181011810206308793424206123256,0.0000052685494900263697225055482800694952406335607835922,0.0000035877022584020312968125529009511356387088598287334
5e-5,18.982625946909712141796808713532594953181983398303,0.0000042834678057981508966797958438220196085435247316858,0.0000025810868575470279859401897915569256728870571943339,0.0000017023809482511229107396060522650939356564675373519
1e-5,20.079003728602851376794634074850503858829093290368,0.0000007991880094918446387161129101252903296689031881971,0.00000049429497257248502849881473994033688043606423751933,0.00000030489303691935961021729817018495344923283895067777
5e-6,20.527414252511891213316665506019508421171241588988,0.00000038888579105733634719298505724095879010798304714371,0.00000024292615961493562707499032889597564733893810973012,0.00000014595963144240072011799472834498314276904493741359
1e-6,21.521828799067969562118118613180983807576065871147,0.000000073402940434624142087621279373487712796037089520731,0.000000046810030628098747564549497984934137333467277329823,0.000000026592909806525394523071781388553575462569812190908
5e-7,21.932157151401989509243193199895768006006022537999,0.000000035867080723178910815626125318454987210339228779199,0.000000023057024463218636240938461300128497813960226424849,0.00000001281005625996027457468766401832648939637900235435
1e-7,22.848643384774444806023779734079408980163099544135,0.0000000068262090540121083236451873232218044723394126813944,0.0000000044631872880121364798981169635750106163441160280159,0.0000000023630217659999718437470703596467938559952966533785
5e-8,23.229191999621605469252182735167132394479132690962,0.0000000033457580813426271581921673124858313679447333667306,0.0000000022021992439325459898314280725483300208383811345914,0.0000000011435588374100811683607392399375013471063522321392
1e-8,24.083612289644342893967378031699785250668467370652,0.00000000064071401907156660553550931014825584845560153716814,0.00000000042777262816749723575960620527758306452763257229169,0.00000000021294139090406936977590310487067278392796896487645
