delta_zcdp,epsilon,delta_fdp_first_term,delta_fdp_second_term,delta_fdp
5e-1,8.6713966458383198610191205895232251030349356444878,0.11951597554132112301338184237368313776804360491001,0.043946767913911654115320709201210379027163140110737,0.075569207627409468898061133172472758740880464799273
1e-1,11.722640147935651532147265159134133779078549105053,0.015937817311271937922500848227540471442156641807461,0.0072885350182536624106889059661524683017062060298298,0.0086492822930182755118119422613880031404504357776312
5e-2,12.673340690670768485878004085313284122055101191436,0.0071876210156437282813271653918117439665660509369141,0.0034589662548320895465144872315927841572985216924644,0.0037286547608116387348126781602189598092675292444497
1e-2,14.522906144822171446983689015849892625334233685326,0.0012032626513174736223668523129753757045909691847405,0.00062931759057017484126828780243798202180619684437743,0.00057394506074729878109856451053739368278477234036307
5e-3,15.217210567773134694022770052245397621018937758513,0.00056646780482456374890788920742719367790881881754282,0.00030431040462144770464725760568338663348033901832164,0.00026215740020311604426063160174380704442847979922118
1e-3,16.671625817753005514738379466518576477673896369144,0.00010083211919195812383885105620701580627042753462133,0.000056932760862341272900561569371375318949588165497716,0.000043899358329616850938289486835640487320839369123614
5e-4,17.245065819464075069415781819490493336700202445963,0.000048305545313095563111714472803878952269012844793687,0.000027758703041780520653867473053951812824514971214134,0.000020546842271315042457846999749927139444497873579553
1e-4,18.483080295871303064294530318268267558157098210106,0.0000088562516515377576604508709380382253419811689090271,0.0000052685494387783365773322650780475422795304371388748,0.0000035877022127594210831186058599906830624507317701523
5e-5,18.982625946909712141796808713532594953181983398303,0.0000042834677446321771652020224851448654998827864610163,0.0000025810868185275571433943697184398847034581919064328,0.0000017023809261046200218076527667049807964245945545835
1e-5,20.079003728602851376794634074850503858829093290368,0.00000079918800105603449078868586406380945671381406566765,0.0000004942949672249708026454313934207291779905345195593,0.00000030489303383106368814325447064308027872327954610835
5e-6,20.527414252511891213316665506019508421171241588988,0.00000038888578724937193447391076149852598709278591134324,0.0000002429261569395000950943903796427002780210267062751,0.00000014595963030987183937952038185582570907175920506814
1e-6,21.521828799067969562118118613180983807576065871147,0.000000073402940263587965282950345806395978328764708369767,0.000000046810030487237673643827149213035163453197443028125,0.000000026592909776350291639123196593360814875567265341642
5e-7,21.932157151401989509243193199895768006006022537999,0.00000003586708074893862559326467022552823266127896521693,0.000000023057024467013697435747597670993402556123109634035,0.000000012810056281924928157517072554534830105155855582895
1e-7,22.848643384774444806023779734079408980163099544135,0.0000000068262090825375342905334905490659609703513545448256,0.0000000044631872997093750940126085470980832105402032097818,0.0000000023630217828281591965208820019678777598111513350438
5e-8,23.229191999621605469252182735167132394479132690962,0.0000000033457581119077683943691207466645756331988372089045,0.0000000022021992645933593470947213851998634557155407083663,0.0000000011435588473144090472743993614647121774832965005382
1e-8,24.083612289644342893967378031699785250668467370652,0.00000000064071402674011905296610791117259736279095050172823,0.00000000042777263370391710476645299003565431898964256714473,0.0000000002129413930362019481996549211369430438013079345835
