delta_zcdp,epsilon,delta_fdp_first_term,delta_fdp_second_term,delta_fdp
5e-1,8.6713966458383198610191205895232251030349356444878,0.11951591622006161002924670016346815646046203422027,0.043946707822191977113658415504304246887016568343488,0.075569208397869632915588284659163909573445465876782
1e-1,11.722640147935651532147265159134133779078549105053,0.015937853793116892094465042346619614181643084837695,0.0072885715291067526193969565786060101032601025415149,0.0086492822640101394750680857680136040783829822961801
5e-2,12.673340690670768485878004085313284122055101191436,0.0071876270862015887345822289069460154196731844492695,0.0034589723532687005353987166809693046632662213684882,0.0037286547329328881991835122259767107564069630807813
1e-2,14.522906144822171446983689015849892625334233685326,0.0012032589898361340864906126647101460007810426231774,0.00062931393339713468719770670715656102563917007776808,0.00057394505643899939929290595755358497514187254540932
5e-3,15.217210567773134694022770052245397621018937758513,0.00056646841082795954806720932339795141803016155665707,0.00030431101179946752798314570705408631100009011644502,0.00026215739902849202008406361634386510703007144021205
1e-3,16.671625817753005514738379466518576477673896369144,0.00010083224087838489499434239636693134632645340299478,0.00005693288234055308888579445043103554191679317336677,0.00004389935853783180610854794593589580440966022962801
5e-4,17.245065819464075069415781819490493336700202445963,0.000048305484499553101832469596186008658680607873830362,0.000027758642057972644568934386832964757968459930264232,0.00002054684244158045726353520935304390071214794356613
1e-4,18.483080295871303064294530318268267558157098210106,0.0000088562639431483213871437300605030388265931852152385,0.0000052685616835518543152173706065982503937366125582116,0.0000035877022595964670719263594539047884328565726570269
5e-5,18.982625946909712141796808713532594953181983398303,0.000004283473910835914412813343902770251689584572763982,0.000002581092962002647225309944803178460834280533939123,0.000001702380948833267187503399099591790855304038824859
1e-5,20.079003728602851376794634074850503858829093290368,0.00000079918922352253046232994691392541039149117895594464,0.00000049429618652373067039619557059060507625687692219941,0.00000030489303699879979193375134333480531523430203374523
5e-6,20.527414252511891213316665506019508421171241588988,0.00000038888396426930000968787692005522671746104188343773,0.00000024292433279567836845977458020765229843726568273112,0.00000014595963147362164122810233984757441902377620070661
1e-6,21.521828799067969562118118613180983807576065871147,0.000000073402818386701105000819971927938511538582886244991,0.000000046809908579488936425481573918994708040567580526816,0.000000026592909807212168575338398008943803498015305718175
