delta_zcdp,epsilon,delta_fdp_first_term,delta_fdp_second_term,delta_fdp
5e-1,8.6713966458383198610191205895232251030349356444878,0.11951594650749128829019773978521817204685756168575,0.04394673810962202389824946154474652794433447167295,0.0755692083978692643919482782404716441025230900128
1e-1,11.722640147935651532147265159134133779078549105053,0.015937847706551708431632771936244738140543995911452,0.0072885654425400976158668139687488556057960115764561,0.0086492822640116108157659579674958825347479843349959
5e-2,12.673340690670768485878004085313284122055101191436,0.0071876301158416768891888674181842711745140710400373,0.0034589753829082630147693217947864556675154016956801,0.0037286547329334138744195456233978155069986693443572
1e-2,14.522906144822171446983689015849892625334233685326,0.0012032595953877822902120656420526436681007689922871,0.00062931453894871887456412402559920143284374333992033,0.00057394505643906341564794161645344223525702565236677
5e-3,15.217210567773134694022770052245397621018937758513,0.00056646871362232707375894094926936864140709037763002,0.00030431131459397766377316675909925394487321048270527,0.00026215739902834940998577419017011469653387989492475
1e-3,16.671625817753005514738379466518576477673896369144,0.00010083230166682435867639887428854739316355578853082,0.00005693294312901289961637116500798986140006970923504,0.00004389935853781145906002770928055753176348607929578
5e-4,17.245065819464075069415781819490493336700202445963,0.000048305515102423536959803511451833706717445519953613,0.000027758672660841654183793959552656723701997250525697,0.000020546842441581882776009551899176983015448269427916
1e-4,18.483080295871303064294530318268267558157098210106,0.0000088562578776532917071820451215369352863938063854306,0.0000052685556180567691297930819155225349171730657639957,0.0000035877022595965225773889632060144003692207406214349
5e-5,18.982625946909712141796808713532594953181983398303,0.0000042834769384142505520782125877287145814823882947479,0.0000025810959895823958911701653664053212527299760228618,0.0000017023809488318546609080472213233933287524122718861
1e-5,20.079003728602851376794634074850503858829093290368,0.00000079918861633177194899347686793275130271120476042145,0.00000049429557933275286549732507605256709757076350578527,0.00000030489303699901908349615179188018420514044125463618
5e-6,20.527414252511891213316665506019508421171241588988,0.0000003888842701291340137876340623472899363396553183817,0.00000024292463865560761761420021384013553571441785031488,0.00000014595963147352639617343384850715440062523746806682
1e-6,21.521828799067969562118118613180983807576065871147,0.000000073402757836631558019987781191120142030762014183954,0.000000046809848029393151191190809106064694727156772563986,0.000000026592909807238406828796972085055447303605241619968
5e-7,21.932157151401989509243193199895768006006022537999,0.000000035867111147432163588395169167200566289758573610375,0.000000023057054888205035707238358893680040504383706967949,0.000000012810056259227127881156810273520525785374866642426
1e-7,22.848643384774444806023779734079408980163099544135,0.0000000068261907432858885994218156898476906026877033440084,0.0000000044631689777612990363599478860873566911191077091179,0.0000000023630217655245895630618678037603339115685956348905
5e-8,23.229191999621605469252182735167132394479132690962,0.0000000033457367901429536386445598036010043624636876231086,0.0000000022021779529742983655695600122984005952429065212229,0.0000000011435588371686552730749997913026037672207811018857
1e-8,24.083612289644342893967378031699785250668467370652,0.00000000064071341479168261341400392584443872592327166858157,0.00000000042777202394754261387434670736186530323328936405387,0.0000000002129413908441399995396572184825734226899823045277
5e-9,24.440047614869050367248036389671519852744614253077,0.0000000003147691491209562395133295190613418332748415727549,0.00000000021134966563480687976537446384466923887645827253245,0.00000000010341948348614935974795505521667259439838330022245
1e-9,25.243520443806954596441795477402401337235647315159,0.000000000060569618521348816134049082004913860276622998799815,0.000000000041169040465223622170673603974131189395548251828017,0.000000000019400578056125193963375478030782670881074746971798
