delta_zcdp,epsilon,delta_fdp_first_term,delta_fdp_second_term,delta_fdp
5e-1,8.6713966458383198610191205895232251030349356444878,0.11951591492050862845594717345543216011893153956575,0.043946707112252580232080004204827559202497426621302,0.075569207808256048223867169250604600916434112944448
1e-1,11.722640147935651532147265159134133779078549105053,0.015937853865690729724277113332924156513870821320999,0.0072885715794879694745442971628909352100949439681309,0.0086492822862027602497328161700332213037758773528681
5e-2,12.673340690670768485878004085313284122055101191436,0.0071876270919550413459274289157588512379919308625939,0.0034589723376971978515302483929697863896891867200085,0.0037286547542578434943971805227890648483027441425854
1e-2,14.522906144822171446983689015849892625334233685326,0.0012032589965634844872280115024525506751974904179587,0.00062931393682792243931376598260762411510272939678363,0.00057394505973556204791424551984492656009476102117507
5e-3,15.217210567773134694022770052245397621018937758513,0.00056646841364482901194361406815048964538027834489334,0.00030431101371848858889972304900656914466715029695128,0.00026215739992634042304389101914392050071312804794206
1e-3,16.671625817753005514738379466518576477673896369144,0.00010083224116318533730102347819932915972666345793304,0.000056932882784830722885550681017668016166125226193206,0.000043899358378354614415472797181661143560538231739834
5e-4,17.245065819464075069415781819490493336700202445963,0.000048305484408289296417679128923572184504885641391433,0.000027758642097098108083878129625869657058242380027269,0.000020546842311191188333800999297702527446643261364164
1e-4,18.483080295871303064294530318268267558157098210106,0.0000088562638745373416621074452829971227503730600063147,0.00000526856165079977416275497670078083501036938331317,0.0000035877022237375674993524685822162877400036766931447
5e-5,18.982625946909712141796808713532594953181983398303,0.0000042834738413949499525033187595315785474670331783551,0.0000025810929099609412482568740147691303573923995450181,0.000001702380931434008704246444744762448190074633633337
1e-5,20.079003728602851376794634074850503858829093290368,0.00000079918922398425551972980497380030401957573380720258,0.0000004942961894117665453597009446727402784435948521509,0.00000030489303457248897437010402912756374113213895505168
5e-6,20.527414252511891213316665506019508421171241588988,0.00000038888396256217112776502678835989471078595711884266,0.0000002429243319783113391869693496975818590564369058808,0.00000014595963058385978857805743866231285172952021296186
1e-6,21.521828799067969562118118613180983807576065871147,0.000000073402818508533688506046175178358275058847964635163,0.000000046809908725028909025723795628117839748804905856321,0.000000026592909783504779480322379550240435310043058778842
