delta_zcdp,epsilon,delta_fdp_first_term,delta_fdp_second_term,delta_fdp
5e-1,8.6713966458383198610191205895232251030349356444878,0.11951597753354407570649627859500606331762758611958,0.043946769135514087931270195220081824114987311433644,0.075569208398029987775226083374924239202640274685936
1e-1,11.722640147935651532147265159134133779078549105053,0.015937816929928078389401439373289800263354080597807,0.0072885346659173258665852820684689255226397763072343,0.0086492822640107525228161573048208747407143042905727
5e-2,12.673340690670768485878004085313284122055101191436,0.0071876208825046277211695828276653349444344607629014,0.0034589661495656275593664608260519651831233353973151,0.0037286547329390001618031220016133697613111253655863
1e-2,14.522906144822171446983689015849892625334233685326,0.0012032626120138845458841972385150139055221849866959,0.0006293175555752632676768255895817566704696078585433,0.0005739450564386212782073716489332572350525771281526
5e-3,15.217210567773134694022770052245397621018937758513,0.00056646778038372510226779571849234983742426503672689,0.00030431038135413952794266849529048941710798957703684,0.00026215739902958557432512722320186042031627545969005
1e-3,16.671625817753005514738379466518576477673896369144,0.00010083211601759050439376434660564131008564589389521,0.000056932757479525736087831322910472079406323384494569,0.000043899358538064768305933023695169230679322509400641
5e-4,17.245065819464075069415781819490493336700202445963,0.000048305544673321195914731573419720083447424051409344,0.00002775870223160543275296104933058774373183497664127,0.000020546842441715763161770524089132339715589074768074
1e-4,18.483080295871303064294530318268267558157098210106,0.0000088562513278611334154705663497180088449749488552192,0.0000052685490682354544071408483350056885162180545379889,0.0000035877022596256790083297180147123203287568943172303
5e-5,18.982625946909712141796808713532594953181983398303,0.0000042834676486313508994824244608029600276986428664739,0.0000025810866997877352793210390543887178498403865938826,0.0000017023809488436156201613854064142421778582562725913
1e-5,20.079003728602851376794634074850503858829093290368,0.00000079918802517765826101255743516450645175332425768734,0.00000049429498817519168185905316295069857778942596691502,0.00000030489303700246657915350427221380787396389829077232
5e-6,20.527414252511891213316665506019508421171241588988,0.00000038888580970601403358599331595640231030598843779717,0.00000024292617823321833725121332267619421769908433860124,0.00000014595963147279569633477999328020809260690409919593
1e-6,21.521828799067969562118118613180983807576065871147,0.00000007340294370429655877322351459420280560007634993902,0.000000046810033896989634222476377568618178281928023051682,0.000000026592909807306924550747137025584627318148326887338
5e-7,21.932157151401989509243193199895768006006022537999,0.00000003586708002673239173217098314256828870731885098959,0.000000023057023767346327124668769599449546423383047814282,0.000000012810056259386064607502213543118742283935803175308
1e-7,22.848643384774444806023779734079408980163099544135,0.0000000068262089259932369666946410973442360812054655728375,0.0000000044631871604473380690168046451509907472309481548031,0.0000000023630217655458988976778364521932453339745174180344
5e-8,23.229191999621605469252182735167132394479132690962,0.0000000033457581801000337436468824278520916175723848820048,0.0000000022021993429573023826600255523830485147344472123039,0.0000000011435588371427313609868568754690431028379376697009
1e-8,24.083612289644342893967378031699785250668467370652,0.00000000064071397921158748638369822588092021119800447415824,0.00000000042777258836454675792649463775276300941157498200465,0.00000000021294139084704072845720358812815720178642949215359
5e-9,24.440047614869050367248036389671519852744614253077,0.0000000003147676232566784885713377031829999788444022474214,0.00000000021134813977096070859999547530881524506832777706658,0.00000000010341948348571777997134222787418473377607447035482
1e-9,25.243520443806954596441795477402401337235647315159,0.000000000060569797535626421769248010758364811361496007129981,0.000000000041169219479261896754911741062502030048666010901078,0.000000000019400578056364525014336269695862781312829996228903
5e-10,25.579913226783424446330830495104039364625040104694,0.000000000029811718078999186449823348730974610594073161260131,0.00000000002036253000602937790954372934206148692325169871429,0.000000000009449188072969808540279619388913123670821462545841
1e-10,26.340588852722324353781974500154992685015224391761,0.0000000000057586579628200828206244286899441883898206596602265,0.000000000003975458623465171425579011658967613592545352987378,0.0000000000017831993393549113950454170309765747972753066728485
