delta_zcdp,epsilon,delta_fdp_first_term,delta_fdp_second_term,delta_fdp
5e-1,8.6713966458383198610191205895232251030349356444878,0.11951315187186295903668644670099771970052299706002,0.043945550227425566303670031717322479610045344780774,0.075567601644437392733016414983675240090477652279246
1e-1,11.722640147935651532147265159134133779078549105053,0.015937869344446618152963939409017954687891010943867,0.0072885266033009131882073279286836605423236127130957,0.0086493427411457049647566114803342941455673982307713
5e-2,12.673340690670768485878004085313284122055101191436,0.0071877164765875308744991087114240236611738636374828,0.0034590036310500919486922317981409557529924143515699,0.0037287128455374389258068769132830679081814492859129
1e-2,14.522906144822171446983689015849892625334233685326,0.001203282226432174084370806977640619293718681180256,0.00062932818653626522367017348885871717653779905612346,0.00057395403989590886070063348878190211718088212413254
5e-3,15.217210567773134694022770052245397621018937758513,0.00056647718018922997523732449952130335143538280201647,0.00030431733443756783169085178122507007748747848105151,0.00026215984575166214354647271829623327394790432096496
1e-3,16.671625817753005514738379466518576477673896369144,0.00010083184149207157288653350181696576950766877333515,0.00005693291754525738217717702057848671407345021700832,0.00004389892394681419070935648123847905543421855632683
5e-4,17.245065819464075069415781819490493336700202445963,0.000048304924507213978094072690896921250958418857340301,0.000027758437389212224328697016852866688575330956628438,0.000020546487118001753765375674044054562383087900711863
1e-4,18.483080295871303064294530318268267558157098210106,0.0000088560350688565683936152430977182857955839717336777,0.0000052684305281724404583235425296629183522635806401897,0.000003587604540684127935291700568055367443320391093488
5e-5,18.982625946909712141796808713532594953181983398303,0.0000042833550222005006989854480740630525289468118260679,0.0000025810214880051680549601611991796209337695370478889,0.000001702333534195332644025286874883431595177274778179
1e-5,20.079003728602851376794634074850503858829093290368,0.00000079916888126950634901959537241414394991890319989705,0.00000049428245618429061240862492360337369500355191056206,0.00000030488642508521573661097044881077025491535128933499
5e-6,20.527414252511891213316665506019508421171241588988,0.00000038887626276657798095257282923514004313906961499271,0.00000024291905598185820629298672051718227579812943684905,0.00000014595720678471977465958610871795776734094017814366
1e-6,21.521828799067969562118118613180983807576065871147,0.00000007340220334065374650068773270038237092052173795168,0.000000046809358137538303320857134876540640350786942224941,0.000000026592845203115443179830597823841730569734795726739
5e-7,21.932157151401989509243193199895768006006022537999,0.000000035867025923030949664968899760911688017871392077109,0.000000023056922638867322287829445094952336074519203911587,0.000000012810103284163627377139454665959351943352188165522
1e-7,22.848643384774444806023779734079408980163099544135,0.0000000068262650352163302675949494921076411385875841650149,0.0000000044632072413760883575978763483079248673795052153211,0.0000000023630577938402419099970731437997162712080789496938
5e-8,23.229191999621605469252182735167132394479132690962,0.0000000033457876716892463357726903838430302059274998498716,0.0000000022022076297149347684830435335450180086373367527904,0.0000000011435800419743115672896468502980121972901630970812
1e-8,24.083612289644342893967378031699785250668467370652,0.00000000064072767832905911075044133243073645373120253793468,0.00000000042778172268393692785409970414010467858468582994423,0.00000000021294595564512218289634162829063177514651670799045
5e-9,24.440047614869050367248036389671519852744614253077,0.00000000031477636842010171847246485042391144454065914405288,0.00000000021135475090621894456949806293361926933669816168621,0.00000000010342161751388277390296678749029217520396098236667
1e-9,25.243520443806954596441795477402401337235647315159,0.000000000060570773990751946443931181563238469506286416727245,0.000000000041169910970081985471406895940072906112332558546302,0.000000000019400863020669960972524285623165563393953858180943
5e-10,25.579913226783424446330830495104039364625040104694,0.000000000029812048013413143484127107465412027149275086050191,0.00000000002036275835953803830809367019628674337367948565719,0.000000000009449289653875105176033437269125283775595600393001
1e-10,26.340588852722324353781974500154992685015224391761,0.0000000000057586717979056696764161331014700456058298798860468,0.0000000000039754727809381124447284026808368308599028529149071,0.0000000000017831990169675572316877304206332147459270269711397
