delta_zcdp,epsilon,delta_fdp_first_term,delta_fdp_second_term,delta_fdp
5e-1,8.6713966458383198610191205895232251030349356444878,0.11951597557471865858473734723026238218512677303624,0.04394676792797268796217400153647230316669754578494,0.0755692076467459706225633456937900790184292272513
1e-1,11.722640147935651532147265159134133779078549105053,0.015937817311066701331825851724760081077157710146587,0.0072885350187762389708323160755614713446485824762248,0.0086492822922904623609935356491986097325091276703622
5e-2,12.673340690670768485878004085313284122055101191436,0.0071876210145933047104592231816531181581295448562127,0.0034589662544810232700662382759445880538987967353792,0.0037286547601122814403929849057085301042307481208335
1e-2,14.522906144822171446983689015849892625334233685326,0.0012032626510433787271396325271715520796536080260995,0.00062931759040419151596974503272115956019214987330858,0.00057394506063918721116988749445039251946145815279092
5e-3,15.217210567773134694022770052245397621018937758513,0.00056646780472590195653630100084176405894783831382679,0.00030431040455223105271850952869258132813584882066514,0.00026215740017367090381779147214918273081198949316165
1e-3,16.671625817753005514738379466518576477673896369144,0.0001008321191967453972270305859597246183410115621022,0.000056932760861898451855369344198741126041049699158264,0.000043899358334846945371661241760983492299961862943936
5e-4,17.245065819464075069415781819490493336700202445963,0.000048305545320220195310401712346965490837904919079337,0.000027758703044629003700523359204912300578986390755059,0.000020546842275591191609878353142053190258918528324278
1e-4,18.483080295871303064294530318268267558157098210106,0.0000088562516542940673101368188668852882121945810225062,0.0000052685494403586463224835820432884296990314335192744,0.0000035877022139354209876532368235968585131631475032318
5e-5,18.982625946909712141796808713532594953181983398303,0.0000042834677460876517391390234719543365129457225247292,0.0000025810868194124193869749000639187600192450033371112,0.000001702380926675232352164123408035576493700719187618
1e-5,20.079003728602851376794634074850503858829093290368,0.00000079918800130096972703022539520586119506531800414387,0.00000049429496739033484981825703528360686900534266191001,0.00000030489303391063487721196835992225432605997534223386
5e-6,20.527414252511891213316665506019508421171241588988,0.00000038888578734922541097358322006680283706538276906036,0.00000024292615701017360607357165792937423642564162811941,0.00000014595963033905180490001156213742860063974114094095
1e-6,21.521828799067969562118118613180983807576065871147,0.000000073402940270556501337898645566229927659557692540704,0.000000046810030493428730791773024059469541145773204921733,0.000000026592909777127770546125621506760386513784487618971
5e-7,21.932157151401989509243193199895768006006022537999,0.000000035867080749590719044018889564598309328421639740229,0.000000023057024468231712815436832622941874096640993579488,0.000000012810056281359006228582056941656435231780646160741
1e-7,22.848643384774444806023779734079408980163099544135,0.0000000068262090815713371062403588820615883514158600972482,0.0000000044631872991767613155079725827645155243446014089654,0.0000000023630217823945757907323862992970728270712586882828
5e-8,23.229191999621605469252182735167132394479132690962,0.0000000033457581112597335998163955544517609872132430342431,0.0000000022021992642005142169691739342133683104924647725798,0.0000000011435588470592193828472216202383926767207782616633
1e-8,24.083612289644342893967378031699785250668467370652,0.00000000064071402657335561957756616835172628415019298134081,0.00000000042777263359208887243085807770812643625718308198313,0.00000000021294139298126674714670809064359984789300989935768
5e-9,24.440047614869050367248036389671519852744614253077,0.00000000031476763152745484527395010249772391067672179177944,0.00000000021134814704376400587789409147315563217839534812037,0.00000000010341948448369083939605601102456827849832644365907
1e-9,25.243520443806954596441795477402401337235647315159,0.000000000060569801693624049950014703277179594292428875142877,0.000000000041169223504040397522749789222116515631051694637987,0.00000000001940057818958365242726491405506307866137718050489
