delta_zcdp,epsilon,delta_fdp_first_term,delta_fdp_second_term,delta_fdp
5e-1,8.6713966458383198610191205895232251030349356444878,0.11951520686071411873863082093483771405821623809168,0.043946444295011918669409347001533709437773835244601,0.075568762565702200069221473933304004620442402847079
1e-1,11.722640147935651532147265159134133779078549105053,0.015937822039026035211878964212481505370967170197802,0.0072885229941787386355602806078899361115737193654296,0.0086492990448472965763186836045915692593934508323724
5e-2,12.673340690670768485878004085313284122055101191436,0.0071876451930421795325724600995809022214410537317354,0.0034589743353609603999990366972144041787714749291426,0.0037286708576812191325734234023664980426695788025928
1e-2,14.522906144822171446983689015849892625334233685326,0.0012032689596793674086062262800410540072413427633541,0.00062932141056476280542216623081103369704030753869524,0.00057394754911460460318406004923002031020103522465886
5e-3,15.217210567773134694022770052245397621018937758513,0.00056647007553486322226483937726800311413209073081122,0.00030431199760293041760442504963609312746518055531667,0.00026215807793193280466041432763190998666691017549455
1e-3,16.671625817753005514738379466518576477673896369144,0.00010083200900444250572553197130526193777394924634793,0.00005693277105413114311311511646419793885708222515097,0.00004389923795031136261241685484106399891686702119696
5e-4,17.245065819464075069415781819490493336700202445963,0.000048305381339792558133245877737884419471950745288203,0.000027758637491151135107833599998789417996034018741538,0.000020546743848641423025412277739095001475916726546665
1e-4,18.483080295871303064294530318268267558157098210106,0.0000088561882112743004464737414621352216031913892015283,0.0000052685130661062165669674455997101249298621526276877,0.0000035876751451680838795062958624250966733292365738406
5e-5,18.982625946909712141796808713532594953181983398303,0.0000042834342425487753943299645914728982621175786230433,0.0000025810664500348628687869169481712524323713685125078,0.0000017023677925139125255430476433016458297462101105355
1e-5,20.079003728602851376794634074850503858829093290368,0.00000079918236348206359637333857151489326708810263972447,0.00000049429116111407750297397138032729172643079154909063,0.00000030489120236798609339936719118760154065731109063384
5e-6,20.527414252511891213316665506019508421171241588988,0.00000038888348898644107350290436788305942128709953880344,0.00000024292453030193135970757736532221705770466161976607,0.00000014595895868450971379532700256084236358243791903737
1e-6,21.521828799067969562118118613180983807576065871147,0.000000073402779878769637660945027741295413515339934613441,0.000000046809887997383824679772686912395136059146957125948,0.000000026592891881385812981172340828900277456192977487493
5e-7,21.932157151401989509243193199895768006006022537999,0.000000035867065737248071353952994948279011040150451507681,0.000000023056996429688674344835594634184370568408225379836,0.000000012810069307559397009117400314094640471742226127845
1e-7,22.848643384774444806023779734079408980163099544135,0.0000000068262313195516469679225436510790387389038818021333,0.0000000044631995570812753084669815014910879491929955329462,0.0000000023630317624703716594555621495879507897108862691871
5e-8,23.229191999621605469252182735167132394479132690962,0.0000000033457730254211563125225028748978756745911850684136,0.0000000022022083044928601618687743218552809261364960277644,0.0000000011435647209282961506537285530425947484546890406492
1e-8,24.083612289644342893967378031699785250668467370652,0.00000000064071786494562762288522889001586696632164601990177,0.00000000042777520748456023706490001161010310559409574575578,0.00000000021294265746106738582032887840576386072755027414599
