delta_zcdp,epsilon,delta_fdp_first_term,delta_fdp_second_term,delta_fdp
5e-1,8.6713966458383198610191205895232251030349356444878,0.11951594650749128810599759872349436906211826269072,0.043946738109622023820700183557544929290267410502075,0.075569208397869264285297415165949439771850852188645
1e-1,11.722640147935651532147265159134133779078549105053,0.015937847706551708432765666744565636792303629023755,0.0072885654425400976129854394918299562121802114903013,0.0086492822640116108197802272527356805801234175334537
5e-2,12.673340690670768485878004085313284122055101191436,0.0071876301158416768949825365490149298862737483963088,0.0034589753829082630167056726459499442079002934737574,0.0037286547329334138782768639030649856783734549225514
1e-2,14.522906144822171446983689015849892625334233685326,0.0012032595953877822917237434878107221048091679394021,0.0006293145389487188754795105404211341071781170280156,0.0005739450564390634162442329473895879976310509113865
5e-3,15.217210567773134694022770052245397621018937758513,0.00056646871362232707430307619127494676717177108337795,0.00030431131459397766415489674172415285748982783289603,0.00026215739902834941014817944955079390968194325048192
1e-3,16.671625817753005514738379466518576477673896369144,0.0001008323016668243586499945957929536547290735760758,0.000056932943129012899618813557621910047989105909204476,0.000043899358537811459031181038171043606739967666871324
5e-4,17.245065819464075069415781819490493336700202445963,0.000048305515102423536920510336605630785298371162240653,0.000027758672660841654168085963995814389931427382568659,0.000020546842441581882752424372609816395366943779671994
1e-4,18.483080295871303064294530318268267558157098210106,0.0000088562578776532916919797428086409898697983598218789,0.0000052685556180567691210770309880877564217006900693092,0.0000035877022595965225709027118205532334480976697525697
5e-5,18.982625946909712141796808713532594953181983398303,0.0000042834769384142505440500373391517463736378812755171,0.0000025810959895823958862892141286242139193262406688919,0.0000017023809488318546577608232105275324543116406066252
1e-5,20.079003728602851376794634074850503858829093290368,0.00000079918861633177194764253472410410277750426454661298,0.00000049429557933275286458525938022647740461978629699806,0.00000030489303699901908305727534387762537288447824961492
5e-6,20.527414252511891213316665506019508421171241588988,0.00000038888427012913401323690045171051799180965127141069,0.00000024292463865560761722440924150243427529235315541291,0.00000014595963147352639601249121020808371651729811599778
1e-6,21.521828799067969562118118613180983807576065871147,0.000000073402757836631557981554730852836510036555877482635,0.000000046809848029393151157045946752161365318313798389457,0.000000026592909807238406824508784100675144718242079093178
5e-7,21.932157151401989509243193199895768006006022537999,0.000000035867111147432163584797881594037674731169124121532,0.000000023057054888205035700519713082637980857203702068703,0.000000012810056259227127884278168511399693873965422052829
1e-7,22.848643384774444806023779734079408980163099544135,0.0000000068261907432858886047505008814814338447003023319745,0.0000000044631689777612990392971955320141873209091639310692,0.0000000023630217655245895654533053494672465237911384009053
5e-8,23.229191999621605469252182735167132394479132690962,0.0000000033457367901429536422182942515926687112469971211906,0.0000000022021779529742983677357912236867698956596978609606,0.00000000114355883716865527448250302790589881558729926023
