delta_zcdp,epsilon,delta_fdp_first_term,delta_fdp_second_term,delta_fdp
5e-1,8.6713966458383198610191205895232251030349356444878,0.11951594638530347270119111799513416834717189932244,0.043946738007556034105635228821484921899464937697522,0.075569208377747438595555889173649246447706961624918
1e-1,11.722640147935651532147265159134133779078549105053,0.015937847746945013608995495964660865782949188122511,0.0072885654821760447566729589171843601019793788812178,0.0086492822647689688523225370474765056809698092412932
5e-2,12.673340690670768485878004085313284122055101191436,0.0071876301066837767126646153329235743640868981948447,0.0034589753730226173321413632577758826133841035686289,0.0037286547336611593805232520751476917507027946262158
1e-2,14.522906144822171446983689015849892625334233685326,0.0012032595966396846197127534858098103541400376681955,0.00062931454008812150305302279034872387523619159593614,0.00057394505655156311665973069546108647890384607225936
5e-3,15.217210567773134694022770052245397621018937758513,0.00056646871434110114701490677822331878600250720419062,0.00030431131528211211164720594671418609238256821780982,0.0002621573990589890353677008315091326936199389863808
1e-3,16.671625817753005514738379466518576477673896369144,0.0001008323020177288785899790599380319860285497134127,0.000056932943485360055798529321481597497615460997650359,0.000043899358532368822791449738456434488413088715762341
5e-4,17.245065819464075069415781819490493336700202445963,0.000048305515147410213742020697109399143820125662210759,0.00002775867271027803609858555955435481308755745499035,0.000020546842437132177643435137555044330732568207220409
1e-4,18.483080295871303064294530318268267558157098210106,0.000008856257847801462786248744474562237926323253451376,0.0000052685555894287077768819693795646381752727779421598,0.0000035877022583727550093667750949975997510504755092162
5e-5,18.982625946909712141796808713532594953181983398303,0.0000042834769342094599552330203479519502904460098825169,0.000002581095985971399170407593258418358299805467046687,0.0000017023809482380607848254270895335919906405428358299
1e-5,20.079003728602851376794634074850503858829093290368,0.00000079918861950928857753203781922331748639301902310731,0.00000049429558259307402193013127360766022929786583015603,0.00000030489303691621455560190654561565725709515319295128
5e-6,20.527414252511891213316665506019508421171241588988,0.00000038888426897063006990555735700908457332130180724088,0.00000024292463752746730578577397438854448289700561752866,0.00000014595963144316276411978338262054009042429618971222
1e-6,21.521828799067969562118118613180983807576065871147,0.000000073402757901622425660232566160298182429623265573119,0.000000046809848095193317466067825120801071562953001838708,0.000000026592909806429108194164741039497110866670263734411
5e-7,21.932157151401989509243193199895768006006022537999,0.00000003586711122091322853073588105294994878742575977044,0.000000023057054961097278905749258554147001429285470914535,0.000000012810056259815949624986622498802947358140288855905
1e-7,22.848643384774444806023779734079408980163099544135,0.0000000068261907816161005554760926362851028243711541248524,0.0000000044631690156403118427092427595109866264870705368634,0.000000002363021765975788712766849876774116197884083587989
5e-8,23.229191999621605469252182735167132394479132690962,0.0000000033457367769349622053108610654352541910892221143397,0.0000000022021779395007438747236705913854922717985041177826,0.0000000011435588374342183305871904740497619192907179965571
1e-8,24.083612289644342893967378031699785250668467370652,0.00000000064071341166677740019724775556301972583299765988623,0.00000000042777202076546975273125157231618863667692743678672,0.00000000021294139090130764746599618324683108915607022309951
