delta_zcdp,epsilon,delta_fdp_first_term,delta_fdp_second_term,delta_fdp
5e-1,8.6713966458383198610191205895232251030349356444878,0.11951320253527342353154568055190678412419216569403,0.043945600462606073270041005522162267539357894541443,0.075567602072667350261504675029744516584834271152587
1e-1,11.722640147935651532147265159134133779078549105053,0.015937834366659339029961107953827264375080073712792,0.0072884916416023609250979429551722241522733406361559,0.0086493427250569781048631649986550402228067330766361
5e-2,12.673340690670768485878004085313284122055101191436,0.0071877082353151723671880106699667119500511745213931,0.0034589954052532835971524384217662192395053145428331,0.00372871283006188877003557224820049271054585997856
1e-2,14.522906144822171446983689015849892625334233685326,0.0012032854086478267987445090955923668078648236605023,0.00062933137114828432335277126750761926126153044904559,0.00057395403749954247539173782808474754660329321145671
5e-3,15.217210567773134694022770052245397621018937758513,0.00056647599638258205833600934595975647582801447681572,0.0003043161512809735486498105924210982766824073782871,0.00026215984510160850968619875353865819914560709852862
1e-3,16.671625817753005514738379466518576477673896369144,0.00010083172169249779226835186784388728343041326602203,0.000056932797629499054916265944236748151665107665988061,0.000043898924062998737352085923607139131765305600033969
5e-4,17.245065819464075069415781819490493336700202445963,0.00004830495378169317017552355920438104672274821048021,0.000027758466568887470273218394548423755472880107336056,0.000020546487212805699902305164655957291249868103144154
1e-4,18.483080295871303064294530318268267558157098210106,0.0000088560227915528163457873443897550497318620468642429,0.0000052684182248074056607716228113798053258846083966277,0.0000035876045667454106850157215783752444059774384676152
5e-5,18.982625946909712141796808713532594953181983398303,0.0000042833468862613237829980888556600098658800391336047,0.0000025810133394304290136418621580644054321382990905221,0.0000017023335468308947693562266975956044337417400430826
1e-5,20.079003728602851376794634074850503858829093290368,0.00000079916766357559324479767805577912903357776550981478,0.00000049428123672493324159238474920271557986236791164621,0.00000030488642685066000320529330657641345371539759816857
5e-6,20.527414252511891213316665506019508421171241588988,0.00000038887749629451156065241247445171984594974726744145,0.00000024292028886438728598407491580819163264120249285007,0.00000014595720743012427466833755864352821330854477459138
1e-6,21.521828799067969562118118613180983807576065871147,0.000000073402361677825148339022017988548638909713064107739,0.000000046809516457169724355658115808313051787944833766843,0.000000026592845220655423983363902180235587121768230340896
5e-7,21.932157151401989509243193199895768006006022537999,0.000000035867026594697129035562817295740138092933883119787,0.000000023056923322889806865087387026327278722514616343127,0.00000001281010327180732217047543026941285937041926677666
1e-7,22.848643384774444806023779734079408980163099544135,0.0000000068262893023037285352279256584476555836008859524604,0.0000000044632315180426505809403701481827834728381910990818,0.0000000023630577842610779542875555102648721107626948533786
5e-8,23.229191999621605469252182735167132394479132690962,0.0000000033458119122165017909837404124849704146437896859847,0.0000000022022318759174780817590317502008859829422065475762,0.0000000011435800362990237092247086622840844317015831384085
1e-8,24.083612289644342893967378031699785250668467370652,0.00000000064072787301430599644601209540426719700249750333449,0.00000000042778191858264001500529664215481183657542352601246,0.00000000021294595443166598144071545324945536042707397732203
5e-9,24.440047614869050367248036389671519852744614253077,0.00000000031477452648053581264996394722716577616014415660615,0.00000000021135290953587901690813762476985211395379444454439,0.00000000010342161694465679574182632245731366220634971206176
1e-9,25.243520443806954596441795477402401337235647315159,0.000000000060570896153540716601066706322055284128471499361417,0.000000000041170033208652896838822476974840499518427607739016,0.000000000019400862944887819762244229347214784610043891622401
5e-10,25.579913226783424446330830495104039364625040104694,0.000000000029812160563127912152659747492989067020034045017492,0.000000000020362870936203396283539671726013863827242445125472,0.00000000000944928962692451586912007576697520319279159989202
1e-10,26.340588852722324353781974500154992685015224391761,0.000000000005758684231855424605293604100772946803727495357088,0.0000000000039754852147660390555828175401192442637961979870978,0.0000000000017831990170893855497107865606537025399312973699902
