delta_zcdp,epsilon,delta_fdp_first_term,delta_fdp_second_term,delta_fdp
5e-1,8.6713966458383198610191205895232251030349356444878,0.11951597550813140385993802670985841564551482435809,0.043946767858033167266150284322794277630050911020121,0.075569207650098236593787742387064138015463913337969
1e-1,11.722640147935651532147265159134133779078549105053,0.015937817309379646186073828510972725996240583516558,0.0072885350172152549918588827218753906426324479239807,0.0086492822921643911942149457890973353536081355925773
5e-2,12.673340690670768485878004085313284122055101191436,0.0071876210065863561917833731141873604416877619975191,0.0034589662465953240786673500324145110592295359742874,0.0037286547599910321131160230817728493824582260232317
1e-2,14.522906144822171446983689015849892625334233685326,0.0012032626496827058940793073082316227579491155929113,0.0006293175890622666597529098463032756805996080127632,0.0005739450606204392343263974619283470773495075801481
5e-3,15.217210567773134694022770052245397621018937758513,0.00056646780401316183923860761863699878158919912266508,0.00030431040384459976301448118785643353417758062627839,0.00026215740016856207622412643078056524741161849638669
1e-3,16.671625817753005514738379466518576477673896369144,0.00010083211905140460117562589546553601286227815522902,0.00005693276071565155554730409388309411682596578315282,0.0000438993583357530456283218015824418960363123720762
5e-4,17.245065819464075069415781819490493336700202445963,0.000048305545391906315288103919598847407120597450651835,0.000027758703115574063913277685649377882495124275173593,0.000020546842276332251374826233949469524625473175478242
1e-4,18.483080295871303064294530318268267558157098210106,0.0000088562516650604016576381116738526607116104051871728,0.0000052685494509211767110630792437768602411501492853843,0.0000035877022141392249465750324300758004704602559017885
5e-5,18.982625946909712141796808713532594953181983398303,0.0000042834677542299900192084320636048820810448906160991,0.0000025810868274558054180158825361421419119055415266747,0.0000017023809267741846011925495274627401691393490894244
1e-5,20.079003728602851376794634074850503858829093290368,0.00000079918800103428241713934523328905006893083286466322,0.00000049429496710986345458443378839022057957769403912518,0.00000030489303392441896255491144489882948935313882553804
5e-6,20.527414252511891213316665506019508421171241588988,0.00000038888578691498043590367960783582320676960488234553,0.00000024292615657087321547729433535450478897264784828257,0.00000014595963034410722042638527248131841779695703406296
