delta_zcdp,epsilon,delta_fdp_first_term,delta_fdp_second_term,delta_fdp
5e-1,8.6713966458383198610191205895232251030349356444878,0.11951597566778852511982820236052429691821855654223,0.043946767967223345108076068694556317755892994171419,0.075569207700565180011752133665967979162325562370811
1e-1,11.722640147935651532147265159134133779078549105053,0.015937817310518463984773913042676393965114413244182,0.0072885350202537217687351909739376734842342471074638,0.0086492822902647422160387220687387204808801661367182
5e-2,12.673340690670768485878004085313284122055101191436,0.0071876210116707579339592616343085287536661757021641,0.0034589662535049943685850311595302118696174530833617,0.0037286547581657635653742304747783168840487226188024
1e-2,14.522906144822171446983689015849892625334233685326,0.0012032626502782367833378627349743719974333185811113,0.00062931758993995598216704081794259082845663714757873,0.00057394506033828080117082191703178116897668143353257
5e-3,15.217210567773134694022770052245397621018937758513,0.00056646780445040010689676949831426389080666894481519,0.00030431040435868375293334460783603734970728787557101,0.00026215740009171635396342489047822654109938106924418
1e-3,16.671625817753005514738379466518576477673896369144,0.00010083211921007026062497838905437799487918600380914,0.000056932760860666425632983359534402942229618442410653,0.000043899358349403834991995029519975052649567561398487
5e-4,17.245065819464075069415781819490493336700202445963,0.000048305545340118962699660702399670524999042397419079,0.000027758703052625984749166476566867104537734672515931,0.000020546842287492977950494225832803420461307724903148
1e-4,18.483080295871303064294530318268267558157098210106,0.0000088562516619700712645798727362530361885614391161334,0.0000052685494447614939889363070684817188134195611349815,0.0000035877022172085772756435656677713173751418779811519
5e-5,18.982625946909712141796808713532594953181983398303,0.000004283467750127173419388623220536872425466862260409,0.000002581086821863757848183842827910192145968246715383,0.000001702380928263415571204780392626680279498615545026
1e-5,20.079003728602851376794634074850503858829093290368,0.00000079918800198280648243753882647738013983961810509175,0.00000049429496785070142824356801811635050386261800155481,0.00000030489303413210505419397080836102963597700010353694
5e-6,20.527414252511891213316665506019508421171241588988,0.00000038888578762733842221862147748988884327588271184766,0.00000024292615720707014857225124271917542496655347699299,0.00000014595963042026827364637023477071341830932923485467
1e-6,21.521828799067969562118118613180983807576065871147,0.00000007340294029000035148151509852704377517220002364361,0.000000046810030510708631601203136334751258697611242599127,0.000000026592909779291719880311962192292516474588781044483
5e-7,21.932157151401989509243193199895768006006022537999,0.000000035867080751388029614886939246694645829633636546104,0.00000002305702447160415486890130886508789526804453759979,0.000000012810056279783874745985630381606750561589098946314
1e-7,22.848643384774444806023779734079408980163099544135,0.0000000068262090788729380726922936305785510671642512584474,0.0000000044631872976851528874511191595580091845533993340885,0.0000000023630217811877851852411744710205418826108519243589
5e-8,23.229191999621605469252182735167132394479132690962,0.0000000033457581094438625465420806023977158138011947170199,0.0000000022021992630949112765575731475648350393453060298632,0.0000000011435588463489512699845074548328807744558886871567
1e-8,24.083612289644342893967378031699785250668467370652,0.00000000064071402610845188018925268362689395057389253669859,0.00000000042777263328008597350837789304065161285242969734843,0.00000000021294139282836590668087479058624233772146283935016
5e-9,24.440047614869050367248036389671519852744614253077,0.00000000031476763129552710700358270361297824496278075589984,0.00000000021134814688331685479688362784409846780323679318443,0.00000000010341948441221025220669907576887977715954396271541
1e-9,25.243520443806954596441795477402401337235647315159,0.000000000060569801656687895594376292585089367207653226614154,0.000000000041169223476649305621786440233072689581126446737147,0.000000000019400578180038589972589852352016677626526779877007
5e-10,25.579913226783424446330830495104039364625040104694,0.000000000029811720050277563800877063211087196040113423269987,0.000000000020362531933208006353861980709795315059006755305939,0.000000000009449188117069557447015082501291880981106667964048
1e-10,26.340588852722324353781974500154992685015224391761,0.0000000000057586576873672505716848481682970241685690221056043,0.0000000000039754583481545324429761179415281149493625501431413,0.000000000001783199339212718128708730226768909219206471962463
5e-11,26.659979833330883491498426269077235612248255880349,0.0000000000028385703917469578139064188355383444604778653579537,0.0000000000019680261503622447568966386073742116514876920079209,0.0000000000008705442413847130570097802281641328089901733500328
1e-11,27.384043388357308604847965661029946077426326622372,0.00000000000055005427714264129266950304094076686434991956853554,0.00000000000038495842055830729889760451770750685076433354543307,0.00000000000016509585658433399377189852323326001358558602310247
